,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class
7721,12,2021-08-03,6,0.0,1987.0,3.0,0.0
7722,11,2021-08-03,0,0.0,132.0,0.0,
7723,60,2021-08-03,7,1.0,0.0,22.0,0.0
7724,61,2021-08-03,1,0.0,10.0,1.0,0.0
7725,62,2021-08-03,0,0.0,2.0,0.0,0.0
7726,99,2021-08-03,0,0.0,0.0,0.0,
7727,1,2021-08-03,737,6.0,34695.0,1077.0,0.0
7728,59,2021-08-04,342,0.0,7390.0,124.0,0.0
7729,48,2021-08-04,206,0.0,21599.0,100.0,0.0
7730,47,2021-08-04,61,1.0,1377.0,26.0,0.0
7731,46,2021-08-04,11,0.0,1398.0,28.0,0.0
7732,35,2021-08-04,139,11.0,11515.0,155.0,0.0
7733,24,2021-08-04,184,0.0,15526.0,96.0,0.0
7734,10,2021-08-04,1,0.0,198.0,0.0,0.0
7735,13,2021-08-04,2,0.0,418.0,5.0,0.0
7736,12,2021-08-04,2,0.0,1665.0,3.0,0.0
7737,11,2021-08-04,3,0.0,221.0,0.0,
7738,60,2021-08-04,7,0.0,0.0,6.0,0.0
7739,61,2021-08-04,0,0.0,18.0,0.0,0.0
7740,62,2021-08-04,0,0.0,23.0,0.0,0.0
7741,99,2021-08-04,0,0.0,0.0,0.0,
7742,1,2021-08-04,958,12.0,61348.0,543.0,0.0
7743,59,2021-08-05,402,0.0,8082.0,101.0,0.0
7744,48,2021-08-05,397,0.0,5429.0,152.0,0.0
7745,47,2021-08-05,70,2.0,1764.0,48.0,0.0
7746,46,2021-08-05,37,2.0,1116.0,18.0,0.0
7747,35,2021-08-05,213,14.0,17115.0,183.0,0.0
7748,24,2021-08-05,305,0.0,16966.0,96.0,0.0
7749,10,2021-08-05,0,0.0,247.0,0.0,0.0
7750,13,2021-08-05,12,0.0,685.0,3.0,0.0
7751,12,2021-08-05,4,0.0,2603.0,0.0,0.0
7752,11,2021-08-05,1,0.0,187.0,0.0,
7753,60,2021-08-05,6,0.0,0.0,13.0,0.0
7754,61,2021-08-05,0,0.0,29.0,0.0,0.0
7755,62,2021-08-05,0,0.0,14.0,0.0,0.0
7756,99,2021-08-05,0,0.0,0.0,0.0,
7757,1,2021-08-05,1447,18.0,54237.0,614.0,0.0
7758,59,2021-08-06,464,0.0,10336.0,117.0,0.0
7759,48,2021-08-06,369,1.0,7460.0,180.0,0.0
7760,47,2021-08-06,87,1.0,1931.0,40.0,0.0
7761,46,2021-08-06,25,0.0,1859.0,14.0,0.0
7762,35,2021-08-06,340,18.0,23494.0,149.0,0.0
7763,24,2021-08-06,218,1.0,18187.0,131.0,0.0
7764,10,2021-08-06,2,0.0,232.0,1.0,0.0
7765,13,2021-08-06,6,0.0,870.0,1.0,0.0
7766,12,2021-08-06,1,0.0,3405.0,3.0,0.0
7767,11,2021-08-06,0,0.0,187.0,0.0,
7768,60,2021-08-06,7,0.0,0.0,6.0,0.0
7769,61,2021-08-06,1,0.0,59.0,0.0,0.0
7770,62,2021-08-06,0,0.0,11.0,0.0,0.0
7771,99,2021-08-06,0,0.0,0.0,0.0,
7772,1,2021-08-06,1520,21.0,68031.0,642.0,0.0
7773,59,2021-08-07,422,0.0,11992.0,0.0,0.0
7774,48,2021-08-07,398,0.0,7294.0,0.0,0.0
7775,47,2021-08-07,139,0.0,1921.0,60.0,0.0
7776,46,2021-08-07,29,0.0,2996.0,0.0,0.0
7777,35,2021-08-07,378,9.0,23448.0,191.0,0.0
7778,24,2021-08-07,0,0.0,0.0,0.0,0.0
7779,10,2021-08-07,0,0.0,180.0,0.0,0.0
7780,13,2021-08-07,0,0.0,902.0,0.0,0.0
7781,12,2021-08-07,0,0.0,3603.0,0.0,0.0
7782,11,2021-08-07,0,0.0,233.0,0.0,
7783,60,2021-08-07,1,0.0,0.0,7.0,0.0
7784,61,2021-08-07,0,0.0,27.0,0.0,0.0
7785,62,2021-08-07,0,0.0,7.0,0.0,0.0
7786,99,2021-08-07,0,0.0,0.0,0.0,
7787,1,2021-08-07,1367,9.0,52603.0,258.0,0.0
7788,59,2021-08-08,364,0.0,0.0,0.0,0.0
7789,48,2021-08-08,375,0.0,0.0,0.0,0.0
7790,47,2021-08-08,81,0.0,1421.0,53.0,0.0
7791,46,2021-08-08,38,0.0,0.0,0.0,0.0
7792,35,2021-08-08,423,6.0,0.0,232.0,0.0
7793,24,2021-08-08,509,0.0,0.0,0.0,0.0
7794,10,2021-08-08,0,0.0,0.0,0.0,0.0
7795,13,2021-08-08,20,0.0,0.0,0.0,0.0
7796,12,2021-08-08,0,0.0,3489.0,0.0,0.0
7797,11,2021-08-08,0,0.0,0.0,0.0,
7798,60,2021-08-08,0,0.0,0.0,0.0,0.0
7799,61,2021-08-08,0,0.0,0.0,0.0,0.0
7800,62,2021-08-08,0,0.0,0.0,0.0,0.0
7801,99,2021-08-08,0,0.0,0.0,0.0,
7802,1,2021-08-08,1810,6.0,4910.0,285.0,0.0
7803,59,2021-08-09,293,5.0,22324.0,439.0,0.0
7804,48,2021-08-09,244,3.0,15514.0,353.0,0.0
7805,47,2021-08-09,56,0.0,1121.0,62.0,0.0
7806,46,2021-08-09,29,0.0,2750.0,66.0,0.0
7807,35,2021-08-09,325,0.0,35821.0,192.0,0.0
7808,24,2021-08-09,250,0.0,48664.0,459.0,0.0
7809,10,2021-08-09,0,0.0,452.0,1.0,0.0
7810,13,2021-08-09,5,0.0,1591.0,14.0,0.0
7811,12,2021-08-09,7,0.0,2430.0,4.0,0.0
7812,11,2021-08-09,0,0.0,302.0,0.0,
7813,60,2021-08-09,0,0.0,0.0,0.0,0.0
7814,61,2021-08-09,0,0.0,42.0,0.0,0.0
7815,62,2021-08-09,0,0.0,6.0,0.0,0.0
7816,99,2021-08-09,0,0.0,0.0,0.0,
7817,1,2021-08-09,1209,8.0,131017.0,1590.0,0.0
7818,59,2021-08-10,395,0.0,6947.0,149.0,0.0
7819,48,2021-08-10,279,2.0,4464.0,194.0,0.0
7820,47,2021-08-10,65,2.0,1301.0,79.0,0.0
7821,46,2021-08-10,31,0.0,1271.0,19.0,0.0
7822,35,2021-08-10,321,2.0,15805.0,200.0,0.0
7823,24,2021-08-10,234,0.0,13078.0,183.0,0.0
7824,10,2021-08-10,0,0.0,161.0,1.0,0.0
7825,13,2021-08-10,8,0.0,753.0,10.0,0.0
7826,12,2021-08-10,1,0.0,1713.0,0.0,0.0
7827,11,2021-08-10,2,0.0,113.0,0.0,
7828,60,2021-08-10,9,0.0,0.0,11.0,0.0
7829,61,2021-08-10,1,0.0,6.0,0.0,0.0
7830,62,2021-08-10,0,0.0,5.0,0.0,0.0
7831,99,2021-08-10,0,0.0,0.0,0.0,
7832,1,2021-08-10,1346,6.0,45617.0,846.0,0.0
7833,59,2021-08-11,536,1.0,8437.0,231.0,0.0
7834,48,2021-08-11,501,1.0,5424.0,194.0,0.0
7835,47,2021-08-11,92,0.0,1864.0,44.0,0.0
7836,46,2021-08-11,22,0.0,1308.0,30.0,0.0
7837,35,2021-08-11,324,3.0,16479.0,204.0,0.0
7838,24,2021-08-11,365,0.0,17865.0,147.0,0.0
7839,10,2021-08-11,0,0.0,191.0,0.0,0.0
7840,13,2021-08-11,13,0.0,975.0,6.0,0.0
7841,12,2021-08-11,3,0.0,2319.0,1.0,0.0
7842,11,2021-08-11,2,0.0,216.0,0.0,
7843,60,2021-08-11,3,0.0,0.0,4.0,0.0
7844,61,2021-08-11,0,0.0,39.0,0.0,0.0
7845,62,2021-08-11,0,0.0,17.0,0.0,0.0
7846,99,2021-08-11,0,0.0,0.0,0.0,
7847,1,2021-08-11,1861,5.0,55134.0,861.0,0.0
7848,59,2021-08-12,513,1.0,13486.0,256.0,0.0
7849,48,2021-08-12,550,0.0,8613.0,218.0,0.0
7850,47,2021-08-12,138,2.0,2279.0,28.0,0.0
7851,46,2021-08-12,38,1.0,1843.0,24.0,0.0
7852,35,2021-08-12,513,0.0,24772.0,256.0,0.0
7853,24,2021-08-12,369,0.0,17916.0,142.0,0.0
7854,10,2021-08-12,0,0.0,253.0,0.0,0.0
7855,13,2021-08-12,11,0.0,1043.0,14.0,0.0
7856,12,2021-08-12,7,0.0,3446.0,2.0,0.0
7857,11,2021-08-12,0,0.0,241.0,0.0,
7858,60,2021-08-12,2,0.0,0.0,5.0,0.0
7859,61,2021-08-12,0,0.0,53.0,1.0,0.0
7860,62,2021-08-12,0,0.0,27.0,0.0,0.0
7861,99,2021-08-12,0,0.0,0.0,0.0,
7862,1,2021-08-12,2141,4.0,73972.0,946.0,0.0
7863,59,2021-08-13,717,0.0,12872.0,262.0,0.0
7864,48,2021-08-13,582,1.0,8585.0,244.0,0.0
7865,47,2021-08-13,125,0.0,2195.0,22.0,0.0
7866,46,2021-08-13,21,0.0,1615.0,20.0,0.0
7867,35,2021-08-13,510,4.0,22896.0,264.0,0.0
7868,24,2021-08-13,426,0.0,18389.0,217.0,0.0
7869,10,2021-08-13,4,0.0,195.0,2.0,0.0
7870,13,2021-08-13,19,0.0,901.0,3.0,0.0
7871,12,2021-08-13,1,0.0,4282.0,0.0,0.0
7872,11,2021-08-13,2,0.0,162.0,0.0,
7873,60,2021-08-13,9,0.0,0.0,8.0,0.0
7874,61,2021-08-13,0,0.0,27.0,0.0,0.0
7875,62,2021-08-13,0,0.0,13.0,0.0,0.0
7876,99,2021-08-13,0,0.0,0.0,0.0,
7877,1,2021-08-13,2416,5.0,72132.0,1042.0,0.0
7878,59,2021-08-14,532,0.0,12120.0,0.0,0.0
7879,48,2021-08-14,564,0.0,9300.0,0.0,0.0
7880,47,2021-08-14,128,0.0,1829.0,63.0,0.0
7881,46,2021-08-14,24,0.0,3478.0,0.0,0.0
7882,35,2021-08-14,578,2.0,23586.0,260.0,0.0
7883,24,2021-08-14,433,1.0,0.0,0.0,0.0
7884,10,2021-08-14,0,0.0,245.0,0.0,0.0
7885,13,2021-08-14,0,0.0,1112.0,0.0,0.0
7886,12,2021-08-14,0,0.0,2601.0,0.0,0.0
7887,11,2021-08-14,0,0.0,257.0,0.0,
7888,60,2021-08-14,0,0.0,0.0,0.0,0.0
7889,61,2021-08-14,0,0.0,43.0,0.0,0.0
7890,62,2021-08-14,0,0.0,14.0,0.0,0.0
7891,99,2021-08-14,0,0.0,0.0,0.0,
7892,1,2021-08-14,2259,3.0,54585.0,323.0,0.0
7893,59,2021-08-15,441,0.0,0.0,0.0,0.0
7894,48,2021-08-15,451,0.0,0.0,0.0,0.0
7895,47,2021-08-15,143,0.0,1839.0,58.0,0.0
7896,46,2021-08-15,16,0.0,0.0,0.0,0.0
7897,35,2021-08-15,511,0.0,0.0,270.0,0.0
7898,24,2021-08-15,321,0.0,0.0,540.0,0.0
7899,10,2021-08-15,0,0.0,0.0,0.0,0.0
7900,13,2021-08-15,0,0.0,0.0,0.0,0.0
7901,12,2021-08-15,0,0.0,2935.0,0.0,0.0
7902,11,2021-08-15,0,0.0,0.0,0.0,
7903,60,2021-08-15,0,0.0,0.0,0.0,0.0
7904,61,2021-08-15,2,0.0,0.0,0.0,0.0
7905,62,2021-08-15,0,0.0,0.0,0.0,0.0
7906,99,2021-08-15,0,0.0,0.0,0.0,
7907,1,2021-08-15,1885,0.0,4774.0,868.0,0.0
7908,59,2021-08-16,461,1.0,20517.0,589.0,0.0
7909,48,2021-08-16,392,1.0,0.0,490.0,0.0
7910,47,2021-08-16,87,0.0,1205.0,90.0,0.0
7911,46,2021-08-16,37,3.0,2980.0,70.0,0.0
7912,35,2021-08-16,526,0.0,42660.0,321.0,0.0
7913,24,2021-08-16,409,0.0,50375.0,261.0,0.0
7914,10,2021-08-16,3,0.0,341.0,1.0,0.0
7915,13,2021-08-16,40,0.0,1794.0,19.0,0.0
7916,12,2021-08-16,9,0.0,2134.0,10.0,0.0
7917,11,2021-08-16,2,0.0,299.0,5.0,
7918,60,2021-08-16,0,0.0,0.0,0.0,0.0
7919,61,2021-08-16,13,0.0,87.0,0.0,0.0
7920,62,2021-08-16,0,0.0,26.0,0.0,0.0
7921,99,2021-08-16,0,0.0,0.0,0.0,
7922,1,2021-08-16,1979,5.0,122418.0,1856.0,0.0
7923,59,2021-08-17,501,1.0,8793.0,294.0,0.0
7924,48,2021-08-17,407,3.0,19057.0,131.0,0.0
7925,47,2021-08-17,108,0.0,1468.0,130.0,0.0
7926,46,2021-08-17,22,1.0,1393.0,47.0,0.0
7927,35,2021-08-17,348,10.0,15784.0,280.0,0.0
7928,24,2021-08-17,323,0.0,16738.0,276.0,0.0
7929,10,2021-08-17,0,0.0,173.0,0.0,0.0
7930,13,2021-08-17,13,0.0,605.0,8.0,0.0
7931,12,2021-08-17,1,0.0,2239.0,3.0,0.0
7932,11,2021-08-17,1,0.0,140.0,0.0,
7933,60,2021-08-17,0,0.0,0.0,0.0,0.0
7934,61,2021-08-17,56,0.0,10.0,0.0,0.0
7935,62,2021-08-17,0,0.0,14.0,0.0,0.0
7936,99,2021-08-17,0,0.0,0.0,0.0,
7937,1,2021-08-17,1780,15.0,66414.0,1169.0,0.0
7938,59,2021-08-18,553,1.0,10280.0,255.0,0.0
7939,48,2021-08-18,678,2.0,5475.0,370.0,0.0
7940,47,2021-08-18,131,0.0,2017.0,82.0,0.0
7941,46,2021-08-18,34,0.0,1300.0,22.0,0.0
7942,35,2021-08-18,485,3.0,17408.0,345.0,0.0
7943,24,2021-08-18,436,35.0,17906.0,254.0,0.0
7944,10,2021-08-18,6,0.0,163.0,3.0,0.0
7945,13,2021-08-18,16,0.0,1046.0,11.0,0.0
7946,12,2021-08-18,9,0.0,1927.0,6.0,0.0
7947,11,2021-08-18,0,0.0,281.0,0.0,
7948,60,2021-08-18,13,0.0,0.0,19.0,0.0
7949,61,2021-08-18,57,0.0,145.0,1.0,0.0
7950,62,2021-08-18,0,0.0,16.0,0.0,0.0
7951,99,2021-08-18,0,0.0,0.0,0.0,
7952,1,2021-08-18,2418,41.0,57964.0,1368.0,0.0
7953,59,2021-08-19,689,2.0,11782.0,275.0,0.0
7954,48,2021-08-19,817,4.0,9215.0,379.0,0.0
7955,47,2021-08-19,190,0.0,2088.0,54.0,0.0
7956,46,2021-08-19,29,0.0,2302.0,309.0,0.0
7957,35,2021-08-19,531,17.0,26307.0,338.0,0.0
7958,24,2021-08-19,436,0.0,19053.0,269.0,0.0
7959,10,2021-08-19,0,0.0,255.0,0.0,0.0
7960,13,2021-08-19,21,0.0,1071.0,6.0,0.0
7961,12,2021-08-19,8,0.0,3745.0,1.0,0.0
7962,11,2021-08-19,0,0.0,208.0,0.0,
7963,60,2021-08-19,11,0.0,0.0,-1.0,0.0
7964,61,2021-08-19,0,0.0,190.0,0.0,0.0
7965,62,2021-08-19,0,0.0,14.0,0.0,0.0
7966,99,2021-08-19,0,0.0,0.0,0.0,
7967,1,2021-08-19,2732,23.0,76230.0,1630.0,0.0
7968,59,2021-08-20,663,1.0,12407.0,280.0,0.0
7969,48,2021-08-20,749,1.0,9971.0,406.0,0.0
7970,47,2021-08-20,244,0.0,2320.0,66.0,0.0
7971,46,2021-08-20,42,0.0,1920.0,36.0,0.0
7972,35,2021-08-20,650,2.0,26213.0,444.0,0.0
7973,24,2021-08-20,527,2.0,19666.0,309.0,0.0
7974,10,2021-08-20,2,0.0,296.0,0.0,0.0
7975,13,2021-08-20,34,0.0,978.0,12.0,0.0
7976,12,2021-08-20,10,0.0,3335.0,1.0,0.0
7977,11,2021-08-20,0,0.0,203.0,0.0,
7978,60,2021-08-20,0,0.0,0.0,0.0,0.0
7979,61,2021-08-20,41,0.0,230.0,0.0,0.0
7980,62,2021-08-20,0,0.0,18.0,0.0,0.0
7981,99,2021-08-20,0,0.0,0.0,0.0,
7982,1,2021-08-20,2962,6.0,77557.0,1554.0,0.0
7983,59,2021-08-21,724,0.0,13003.0,0.0,0.0
7984,48,2021-08-21,821,0.0,9005.0,0.0,0.0
7985,47,2021-08-21,187,0.0,2307.0,90.0,0.0
7986,46,2021-08-21,46,0.0,2224.0,65.0,0.0
7987,35,2021-08-21,689,1.0,28635.0,475.0,0.0
7988,24,2021-08-21,563,0.0,19002.0,342.0,0.0
7989,10,2021-08-21,0,0.0,421.0,0.0,0.0
7990,13,2021-08-21,0,0.0,1217.0,0.0,0.0
7991,12,2021-08-21,0,0.0,3243.0,0.0,0.0
7992,11,2021-08-21,3,0.0,202.0,6.0,
7993,60,2021-08-21,3,0.0,0.0,0.0,0.0
7994,61,2021-08-21,29,0.0,202.0,1.0,0.0
7995,62,2021-08-21,0,0.0,26.0,0.0,0.0
7996,99,2021-08-21,0,0.0,0.0,0.0,
7997,1,2021-08-21,2878,1.0,79411.0,979.0,0.0
7998,59,2021-08-22,545,0.0,13074.0,0.0,0.0
7999,48,2021-08-22,678,3.0,0.0,0.0,0.0
8000,47,2021-08-22,220,0.0,1975.0,142.0,0.0
8001,46,2021-08-22,28,0.0,1731.0,0.0,0.0
8002,35,2021-08-22,722,2.0,26096.0,391.0,0.0
8003,24,2021-08-22,463,1.0,16786.0,0.0,0.0
8004,10,2021-08-22,0,0.0,285.0,0.0,0.0
8005,13,2021-08-22,0,0.0,1339.0,0.0,0.0
8006,12,2021-08-22,0,0.0,2978.0,0.0,0.0
8007,11,2021-08-22,0,0.0,207.0,0.0,
8008,60,2021-08-22,0,0.0,0.0,0.0,0.0
8009,61,2021-08-22,0,0.0,103.0,0.0,0.0
8010,62,2021-08-22,0,0.0,26.0,0.0,0.0
8011,99,2021-08-22,0,0.0,0.0,0.0,
8012,1,2021-08-22,2843,6.0,64600.0,533.0,0.0
8013,59,2021-08-23,442,16.0,11153.0,2970.0,0.0
8014,48,2021-08-23,473,2.0,0.0,899.0,0.0
8015,47,2021-08-23,18,0.0,2079.0,0.0,0.0
8016,46,2021-08-23,33,0.0,1643.0,0.0,0.0
8017,35,2021-08-23,639,0.0,23075.0,502.0,0.0
8018,24,2021-08-23,376,0.0,15093.0,835.0,0.0
8019,10,2021-08-23,2,0.0,173.0,1.0,0.0
8020,13,2021-08-23,58,0.0,752.0,37.0,0.0
8021,12,2021-08-23,17,0.0,3123.0,0.0,0.0
8022,11,2021-08-23,0,0.0,94.0,0.0,
8023,60,2021-08-23,0,0.0,0.0,0.0,0.0
8024,61,2021-08-23,0,0.0,50.0,0.0,0.0
8025,62,2021-08-23,0,0.0,16.0,0.0,0.0
8026,99,2021-08-23,0,0.0,0.0,0.0,
8027,1,2021-08-23,2058,18.0,57327.0,5244.0,0.0
8028,59,2021-08-24,641,0.0,9785.0,340.0,0.0
8029,48,2021-08-24,629,7.0,22953.0,468.0,0.0
8030,47,2021-08-24,139,6.0,2044.0,253.0,0.0
8031,46,2021-08-24,39,0.0,1113.0,22.0,0.0
8032,35,2021-08-24,486,18.0,19866.0,541.0,0.0
8033,24,2021-08-24,345,3.0,12665.0,371.0,0.0
8034,10,2021-08-24,0,0.0,162.0,0.0,0.0
8035,13,2021-08-24,15,0.0,901.0,21.0,0.0
8036,12,2021-08-24,9,0.0,2562.0,18.0,0.0
8037,11,2021-08-24,1,0.0,154.0,0.0,
8038,60,2021-08-24,7,0.0,0.0,19.0,0.0
8039,61,2021-08-24,22,1.0,117.0,0.0,0.0
8040,62,2021-08-24,0,0.0,2.0,0.0,0.0
8041,99,2021-08-24,0,0.0,0.0,0.0,
8042,1,2021-08-24,2333,35.0,72324.0,2053.0,0.0
8043,59,2021-08-25,698,1.0,11034.0,702.0,0.0
8044,48,2021-08-25,1076,1.0,6010.0,510.0,0.0
8045,47,2021-08-25,216,0.0,3195.0,142.0,0.0
8046,46,2021-08-25,98,1.0,1679.0,52.0,0.0
8047,35,2021-08-25,660,1.0,17369.0,572.0,0.0
8048,24,2021-08-25,550,1.0,18702.0,372.0,0.0
8049,10,2021-08-25,2,0.0,257.0,4.0,0.0
8050,13,2021-08-25,10,0.0,1245.0,13.0,0.0
8051,12,2021-08-25,7,1.0,2415.0,5.0,0.0
8052,11,2021-08-25,0,0.0,290.0,0.0,
8053,60,2021-08-25,2,0.0,0.0,6.0,0.0
8054,61,2021-08-25,7,0.0,0.0,0.0,0.0
8055,62,2021-08-25,0,0.0,15.0,0.0,0.0
8056,99,2021-08-25,0,0.0,0.0,0.0,
8057,1,2021-08-25,3326,6.0,62211.0,2378.0,0.0
8058,59,2021-08-26,724,2.0,13971.0,427.0,0.0
8059,48,2021-08-26,1112,4.0,11747.0,538.0,0.0
8060,47,2021-08-26,159,2.0,3271.0,83.0,0.0
8061,46,2021-08-26,59,0.0,2177.0,23.0,0.0
8062,35,2021-08-26,678,0.0,26406.0,513.0,0.0
8063,24,2021-08-26,603,1.0,20396.0,306.0,0.0
8064,10,2021-08-26,0,0.0,386.0,0.0,0.0
8065,13,2021-08-26,8,0.0,1189.0,15.0,0.0
8066,12,2021-08-26,1,0.0,3526.0,1.0,0.0
8067,11,2021-08-26,0,0.0,233.0,0.0,
8068,60,2021-08-26,1,0.0,0.0,6.0,0.0
8069,61,2021-08-26,19,0.0,153.0,0.0,0.0
8070,62,2021-08-26,0,0.0,29.0,0.0,0.0
8071,99,2021-08-26,0,0.0,0.0,0.0,
8072,1,2021-08-26,3364,9.0,83484.0,1912.0,0.0
8073,59,2021-08-27,867,3.0,14770.0,832.0,0.0
8074,48,2021-08-27,1168,4.0,10572.0,575.0,0.0
8075,47,2021-08-27,258,2.0,3618.0,105.0,0.0
8076,46,2021-08-27,27,0.0,2042.0,40.0,0.0
8077,35,2021-08-27,781,17.0,27815.0,625.0,0.0
8078,24,2021-08-27,612,0.0,20221.0,459.0,0.0
8079,10,2021-08-27,7,0.0,314.0,6.0,0.0
8080,13,2021-08-27,16,0.0,1245.0,13.0,0.0
8081,12,2021-08-27,9,0.0,3987.0,4.0,0.0
8082,11,2021-08-27,5,0.0,207.0,3.0,
8083,60,2021-08-27,0,0.0,0.0,4.0,0.0
8084,61,2021-08-27,18,0.0,129.0,0.0,0.0
8085,62,2021-08-27,0,0.0,25.0,0.0,0.0
8086,99,2021-08-27,0,0.0,0.0,0.0,
8087,1,2021-08-27,3768,26.0,84945.0,2666.0,0.0
8088,59,2021-08-28,769,0.0,15223.0,0.0,0.0
8089,48,2021-08-28,1231,0.0,11565.0,0.0,0.0
8090,47,2021-08-28,355,1.0,4057.0,120.0,0.0
8091,46,2021-08-28,102,0.0,2742.0,0.0,0.0
8092,35,2021-08-28,835,7.0,30063.0,575.0,0.0
8093,24,2021-08-28,604,0.0,20487.0,0.0,0.0
8094,10,2021-08-28,0,0.0,442.0,0.0,0.0
8095,13,2021-08-28,17,0.0,1660.0,0.0,0.0
8096,12,2021-08-28,0,0.0,2870.0,0.0,0.0
8097,11,2021-08-28,0,0.0,209.0,0.0,
8098,60,2021-08-28,0,0.0,0.0,0.0,0.0
8099,61,2021-08-28,5,0.0,318.0,75.0,0.0
8100,62,2021-08-28,0,0.0,54.0,0.0,0.0
8101,99,2021-08-28,0,0.0,0.0,0.0,
8102,1,2021-08-28,3918,8.0,89614.0,770.0,0.0
8103,59,2021-08-29,581,0.0,13163.0,0.0,0.0
8104,48,2021-08-29,960,0.0,11415.0,0.0,0.0
8105,47,2021-08-29,258,1.0,2125.0,179.0,0.0
8106,46,2021-08-29,39,0.0,2202.0,0.0,0.0
8107,35,2021-08-29,740,2.0,28528.0,561.0,0.0
8108,24,2021-08-29,579,0.0,18738.0,0.0,0.0
8109,10,2021-08-29,0,0.0,249.0,0.0,0.0
8110,13,2021-08-29,10,0.0,753.0,0.0,0.0
8111,12,2021-08-29,0,0.0,2953.0,0.0,0.0
8112,11,2021-08-29,0,0.0,202.0,0.0,
8113,60,2021-08-29,0,0.0,0.0,0.0,0.0
8114,61,2021-08-29,0,0.0,293.0,0.0,0.0
8115,62,2021-08-29,0,0.0,32.0,0.0,0.0
8116,99,2021-08-29,0,0.0,0.0,0.0,
8117,1,2021-08-29,3167,3.0,80653.0,740.0,0.0
8118,59,2021-08-30,503,7.0,13268.0,1491.0,0.0
8119,48,2021-08-30,865,7.0,9526.0,1278.0,0.0
8120,47,2021-08-30,201,3.0,2123.0,195.0,0.0
8121,46,2021-08-30,34,0.0,1725.0,102.0,0.0
8122,35,2021-08-30,694,0.0,22890.0,540.0,0.0
8123,24,2021-08-30,386,0.0,16458.0,1486.0,0.0
8124,10,2021-08-30,9,0.0,478.0,2.0,0.0
8125,13,2021-08-30,12,0.0,1221.0,39.0,0.0
8126,12,2021-08-30,31,0.0,2378.0,15.0,0.0
8127,11,2021-08-30,0,0.0,133.0,0.0,
8128,60,2021-08-30,0,0.0,0.0,0.0,0.0
8129,61,2021-08-30,0,0.0,176.0,0.0,0.0
8130,62,2021-08-30,0,0.0,14.0,0.0,0.0
8131,99,2021-08-30,0,0.0,0.0,0.0,
8132,1,2021-08-30,2735,17.0,70390.0,5148.0,0.0
8133,59,2021-08-31,655,2.0,10315.0,522.0,0.0
8134,48,2021-08-31,920,4.0,8328.0,682.0,0.0
8135,47,2021-08-31,291,2.0,2832.0,153.0,0.0
8136,46,2021-08-31,29,0.0,1652.0,49.0,0.0
8137,35,2021-08-31,525,5.0,18561.0,680.0,0.0
8138,24,2021-08-31,425,1.0,17512.0,429.0,0.0
8139,10,2021-08-31,0,0.0,701.0,0.0,0.0
8140,13,2021-08-31,3,0.0,1329.0,26.0,0.0
8141,12,2021-08-31,1,0.0,1906.0,7.0,0.0
8142,11,2021-08-31,3,0.0,142.0,0.0,
8143,60,2021-08-31,5,0.0,0.0,9.0,0.0
8144,61,2021-08-31,52,0.0,40.0,126.0,0.0
8145,62,2021-08-31,0,0.0,44.0,0.0,0.0
8146,99,2021-08-31,0,0.0,0.0,0.0,
8147,1,2021-08-31,2909,14.0,63438.0,2683.0,0.0
8148,59,2021-09-01,785,2.0,9281.0,959.0,0.0
8149,48,2021-09-01,1315,8.0,7487.0,677.0,0.0
8150,47,2021-09-01,321,4.0,2938.0,149.0,0.0
8151,46,2021-09-01,34,1.0,1676.0,36.0,0.0
8152,35,2021-09-01,656,13.0,19643.0,650.0,0.0
8153,24,2021-09-01,690,2.0,21217.0,359.0,0.0
8154,10,2021-09-01,8,0.0,484.0,2.0,0.0
8155,13,2021-09-01,11,0.0,1054.0,21.0,0.0
8156,12,2021-09-01,7,0.0,1817.0,12.0,0.0
8157,11,2021-09-01,0,0.0,248.0,3.0,
8158,60,2021-09-01,2,0.0,0.0,2.0,0.0
8159,61,2021-09-01,9,0.0,109.0,12.0,0.0
8160,62,2021-09-01,0,0.0,50.0,0.0,0.0
8161,99,2021-09-01,0,0.0,0.0,0.0,
8162,1,2021-09-01,3838,30.0,66004.0,2882.0,0.0
8163,59,2021-09-02,801,6.0,13218.0,660.0,0.0
8164,48,2021-09-02,1339,5.0,12416.0,756.0,0.0
8165,47,2021-09-02,265,1.0,2952.0,170.0,0.0
8166,46,2021-09-02,49,2.0,2206.0,97.0,0.0
8167,35,2021-09-02,865,14.0,27572.0,681.0,0.0
8168,24,2021-09-02,699,1.0,23419.0,369.0,0.0
8169,10,2021-09-02,0,0.0,525.0,0.0,0.0
8170,13,2021-09-02,10,0.0,1251.0,16.0,0.0
8171,12,2021-09-02,4,0.0,3617.0,4.0,0.0
8172,11,2021-09-02,0,0.0,244.0,0.0,
8173,60,2021-09-02,2,0.0,0.0,0.0,0.0
8174,61,2021-09-02,14,0.0,131.0,6.0,0.0
8175,62,2021-09-02,0,0.0,16.0,0.0,0.0
8176,99,2021-09-02,0,0.0,0.0,0.0,
8177,1,2021-09-02,4048,29.0,87567.0,2759.0,0.0
8178,59,2021-09-03,671,3.0,15725.0,708.0,0.0
8179,48,2021-09-03,1401,2.0,12139.0,772.0,0.0
8180,47,2021-09-03,443,2.0,3293.0,152.0,0.0
8181,46,2021-09-03,52,0.0,2420.0,42.0,0.0
